step 38388 dis: 0.02884707599878311,reward: 0.7286947965621948, std: 0.1
step 38389 dis: 0.02927435375750065,reward: 0.7253139019012451, std: 0.1
step 38389 dis: 0.030563049018383026,reward: 0.7134994268417358, std: 0.1
step 38390 dis: 0.029823873192071915,reward: 0.7195534110069275, std: 0.1
step 38390 dis: 0.028513221070170403,reward: 0.7312706708908081, std: 0.1
step 38391 dis: 0.03055792674422264,reward: 0.714897871017456, std: 0.1
step 38392 dis: 0.03054805099964142,reward: 0.7149335145950317, std: 0.1
step 38391 dis: 0.027997834607958794,reward: 0.7350078225135803, std: 0.1
step 38393 dis: 0.030116599053144455,reward: 0.7184516787528992, std: 0.1
step 38392 dis: 0.028219975531101227,reward: 0.7328872680664062, std: 0.1
step 38394 dis: 0.031287215650081635,reward: 0.7089534997940063, std: 0.1
step 38393 dis: 0.028194410726428032,reward: 0.7326804399490356, std: 0.1
step 38395 dis: 0.03027571365237236,reward: 0.7170536518096924, std: 0.1
step 38394 dis: 0.028242599219083786,reward: 0.7331702709197998, std: 0.1
step 38396 dis: 0.029821857810020447,reward: 0.7215834856033325, std: 0.1
step 38395 dis: 0.028027700260281563,reward: 0.735052227973938, std: 0.1
step 38397 dis: 0.029782261699438095,reward: 0.7219361662864685, std: 0.1
step 38396 dis: 0.027895722538232803,reward: 0.7362109422683716, std: 0.1
step 38398 dis: 0.03025505691766739,reward: 0.7179269790649414, std: 0.1
step 38397 dis: 0.028622323647141457,reward: 0.7307698726654053, std: 0.1
step 38399 dis: 0.03240833431482315,reward: 0.7069230675697327, std: 0.1
step 38398 dis: 0.02904185652732849,reward: 0.726210355758667, std: 0.1
step 38400 dis: 0.031120290979743004,reward: 0.7166075706481934, std: 0.1
step 38399 dis: 0.028295185416936874,reward: 0.7315373420715332, std: 0.1
step 38400 dis: 0.028383847326040268,reward: 0.7314271330833435, std: 0.1
step 38401 dis: 0.027865976095199585,reward: 0.7361353039741516, std: 0.1
step 38401 dis: 0.03218231350183487,reward: 0.7067853212356567, std: 0.1
step 38402 dis: 0.02780255861580372,reward: 0.7364053726196289, std: 0.1
step 38402 dis: 0.031527310609817505,reward: 0.7123759984970093, std: 0.1
step 38403 dis: 0.0287944246083498,reward: 0.7280734777450562, std: 0.1
step 38403 dis: 0.03237710893154144,reward: 0.7048291563987732, std: 0.1
step 38404 dis: 0.031722746789455414,reward: 0.7097561359405518, std: 0.1
step 38404 dis: 0.029198184609413147,reward: 0.7241799235343933, std: 0.1
step 38405 dis: 0.032555609941482544,reward: 0.702504575252533, std: 0.1
step 38405 dis: 0.02922573685646057,reward: 0.723442018032074, std: 0.1
step 38406 dis: 0.032261304557323456,reward: 0.7051554322242737, std: 0.1
step 38406 dis: 0.030108071863651276,reward: 0.7169211506843567, std: 0.1
step 38407 dis: 0.03216621279716492,reward: 0.7061373591423035, std: 0.1
step 38407 dis: 0.03045150265097618,reward: 0.7145665884017944, std: 0.1
step 38408 dis: 0.03176203370094299,reward: 0.7092450857162476, std: 0.1
step 38408 dis: 0.029560856521129608,reward: 0.721331000328064, std: 0.1
step 38409 dis: 0.03006918355822563,reward: 0.7159709930419922, std: 0.1
step 38409 dis: 0.029473043978214264,reward: 0.7222456336021423, std: 0.1
step 38410 dis: 0.02832076884806156,reward: 0.7316400408744812, std: 0.1
step 38410 dis: 0.03018227219581604,reward: 0.7155323028564453, std: 0.1
step 38411 dis: 0.02853522077202797,reward: 0.7304016351699829, std: 0.1
step 38412 dis: 0.028238661587238312,reward: 0.7325769662857056, std: 0.1
step 38411 dis: 0.029916249215602875,reward: 0.7180092334747314, std: 0.1
step 38413 dis: 0.02762128785252571,reward: 0.7380012273788452, std: 0.1
step 38412 dis: 0.02937052771449089,reward: 0.7240765690803528, std: 0.1
step 38414 dis: 0.02812551148235798,reward: 0.7345353364944458, std: 0.1
step 38413 dis: 0.029372714459896088,reward: 0.7246991395950317, std: 0.1
step 38415 dis: 0.02870134450495243,reward: 0.7346007227897644, std: 0.1
step 38414 dis: 0.030238572508096695,reward: 0.7174477577209473, std: 0.1
step 38416 dis: 0.0295709278434515,reward: 0.7286396622657776, std: 0.1
step 38415 dis: 0.03040260076522827,reward: 0.7173186540603638, std: 0.1
step 38417 dis: 0.02925919182598591,reward: 0.7324410676956177, std: 0.1
step 38416 dis: 0.029884496703743935,reward: 0.7218063473701477, std: 0.1
step 38418 dis: 0.028978755697607994,reward: 0.7345112562179565, std: 0.1
step 38417 dis: 0.03004509024322033,reward: 0.719671368598938, std: 0.1
step 38419 dis: 0.029746163636446,reward: 0.7284888625144958, std: 0.1
step 38418 dis: 0.029203999787569046,reward: 0.7269375324249268, std: 0.1
step 38420 dis: 0.030579127371311188,reward: 0.7214181423187256, std: 0.1
step 38419 dis: 0.030164282768964767,reward: 0.7191300392150879, std: 0.1
step 38421 dis: 0.03205004334449768,reward: 0.7092630863189697, std: 0.1
step 38420 dis: 0.03061455488204956,reward: 0.7145353555679321, std: 0.1
step 38422 dis: 0.030805733054876328,reward: 0.7191625237464905, std: 0.1
step 38423 dis: 0.031004974618554115,reward: 0.7171210050582886, std: 0.1
step 38421 dis: 0.02988913096487522,reward: 0.7189708948135376, std: 0.1
step 38424 dis: 0.03165518492460251,reward: 0.7111767530441284, std: 0.1
step 38422 dis: 0.030344048514962196,reward: 0.7195813655853271, std: 0.1
step 38423 dis: 0.03022567555308342,reward: 0.7215827703475952, std: 0.1
step 38424 dis: 0.030320268124341965,reward: 0.7205947637557983, std: 0.1
step 38425 dis: 0.03152654692530632,reward: 0.710312008857727, std: 0.1
step 38425 dis: 0.030995352193713188,reward: 0.7144957780838013, std: 0.1
step 38426 dis: 0.031080402433872223,reward: 0.7081795930862427, std: 0.1
step 38426 dis: 0.030896000564098358,reward: 0.7148094773292542, std: 0.1
step 38427 dis: 0.030799590051174164,reward: 0.7121285200119019, std: 0.1
step 38427 dis: 0.03198953717947006,reward: 0.7056016325950623, std: 0.1
step 38428 dis: 0.03088735044002533,reward: 0.7098773717880249, std: 0.1
step 38428 dis: 0.031035181134939194,reward: 0.71327805519104, std: 0.1
step 38429 dis: 0.030662687495350838,reward: 0.711418628692627, std: 0.1
step 38429 dis: 0.030593160539865494,reward: 0.7171188592910767, std: 0.1
step 38430 dis: 0.031251102685928345,reward: 0.7068400382995605, std: 0.1
step 38430 dis: 0.030448148027062416,reward: 0.7165075540542603, std: 0.1
step 38431 dis: 0.030238542705774307,reward: 0.7147947549819946, std: 0.1
step 38431 dis: 0.02987056039273739,reward: 0.7197121381759644, std: 0.1
step 38432 dis: 0.029682746157050133,reward: 0.7202922105789185, std: 0.1
step 38432 dis: 0.030138922855257988,reward: 0.7153935432434082, std: 0.1
step 38433 dis: 0.02987336739897728,reward: 0.7191789150238037, std: 0.1
step 38433 dis: 0.03032362274825573,reward: 0.7141819000244141, std: 0.1
step 38434 dis: 0.030609484761953354,reward: 0.7139707803726196, std: 0.1
step 38434 dis: 0.02982351928949356,reward: 0.7179906368255615, std: 0.1
step 38435 dis: 0.02985384687781334,reward: 0.7198543548583984, std: 0.1
step 38435 dis: 0.029706887900829315,reward: 0.7191380858421326, std: 0.1
step 38436 dis: 0.029472602531313896,reward: 0.7227998971939087, std: 0.1
step 38436 dis: 0.030627377331256866,reward: 0.7121586203575134, std: 0.1
step 38437 dis: 0.03048248216509819,reward: 0.7142634391784668, std: 0.1
step 38437 dis: 0.029745161533355713,reward: 0.7194271087646484, std: 0.1
step 38438 dis: 0.031206082552671432,reward: 0.7081228494644165, std: 0.1
step 38438 dis: 0.03071504831314087,reward: 0.7116262316703796, std: 0.1
step 38439 dis: 0.030028637498617172,reward: 0.7176656126976013, std: 0.1
step 38439 dis: 0.030549682676792145,reward: 0.7126867175102234, std: 0.1
step 38440 dis: 0.030473055317997932,reward: 0.7134509682655334, std: 0.1
step 38440 dis: 0.02992752194404602,reward: 0.7182531952857971, std: 0.1
step 38441 dis: 0.030899588018655777,reward: 0.7102092504501343, std: 0.1
step 38441 dis: 0.028854452073574066,reward: 0.7270755767822266, std: 0.1
step 38442 dis: 0.030429363250732422,reward: 0.7142654061317444, std: 0.1
step 38442 dis: 0.029987957328557968,reward: 0.7181081771850586, std: 0.1
step 38443 dis: 0.030235303565859795,reward: 0.7167664766311646, std: 0.1
step 38443 dis: 0.02996678650379181,reward: 0.7183454632759094, std: 0.1
step 38444 dis: 0.02922370471060276,reward: 0.7252649068832397, std: 0.1
step 38444 dis: 0.02970833331346512,reward: 0.7201587557792664, std: 0.1
step 38445 dis: 0.028517264872789383,reward: 0.730878472328186, std: 0.1
step 38445 dis: 0.029032235965132713,reward: 0.7262119650840759, std: 0.1
step 38446 dis: 0.02812241204082966,reward: 0.7343281507492065, std: 0.1
step 38446 dis: 0.028233779594302177,reward: 0.7323101758956909, std: 0.1
step 38447 dis: 0.02996179834008217,reward: 0.7231371402740479, std: 0.1
step 38447 dis: 0.028906896710395813,reward: 0.726472020149231, std: 0.1
step 38448 dis: 0.02998216822743416,reward: 0.721814751625061, std: 0.1
step 38448 dis: 0.028893407434225082,reward: 0.7265782356262207, std: 0.1
step 38449 dis: 0.029108285903930664,reward: 0.7284612655639648, std: 0.1
step 38449 dis: 0.02858627587556839,reward: 0.7297090291976929, std: 0.1
step 38450 dis: 0.029947442933917046,reward: 0.7228047251701355, std: 0.1
step 38450 dis: 0.028967348858714104,reward: 0.7261747121810913, std: 0.1
step 38451 dis: 0.029833022505044937,reward: 0.7224283218383789, std: 0.1
step 38451 dis: 0.029336199164390564,reward: 0.7232634425163269, std: 0.1
step 38452 dis: 0.03045065328478813,reward: 0.7166428565979004, std: 0.1
step 38452 dis: 0.02900688908994198,reward: 0.7260682582855225, std: 0.1
step 38453 dis: 0.029405713081359863,reward: 0.7263340950012207, std: 0.1
step 38453 dis: 0.027903513982892036,reward: 0.7356433868408203, std: 0.1
step 38454 dis: 0.030826875939965248,reward: 0.7149291634559631, std: 0.1
step 38454 dis: 0.029219798743724823,reward: 0.7335435152053833, std: 0.1
step 38455 dis: 0.03015986457467079,reward: 0.7200403809547424, std: 0.1
step 38455 dis: 0.02898181602358818,reward: 0.7368367910385132, std: 0.1
step 38456 dis: 0.030808351933956146,reward: 0.7136803269386292, std: 0.1
step 38456 dis: 0.028585638850927353,reward: 0.7394335269927979, std: 0.1
step 38457 dis: 0.02887098491191864,reward: 0.7270498275756836, std: 0.1
step 38457 dis: 0.028723502531647682,reward: 0.7380024194717407, std: 0.1
step 38458 dis: 0.029408607631921768,reward: 0.7226119041442871, std: 0.1
step 38458 dis: 0.02947080321609974,reward: 0.7335594892501831, std: 0.1
step 38459 dis: 0.029247429221868515,reward: 0.7250100374221802, std: 0.1
step 38459 dis: 0.029313087463378906,reward: 0.734222412109375, std: 0.1
step 38460 dis: 0.029166920110583305,reward: 0.7246385812759399, std: 0.1
step 38460 dis: 0.030198916792869568,reward: 0.726447343826294, std: 0.1
step 38461 dis: 0.02920747734606266,reward: 0.7242435216903687, std: 0.1
step 38461 dis: 0.029147740453481674,reward: 0.7363604307174683, std: 0.1
step 38462 dis: 0.029069922864437103,reward: 0.7255940437316895, std: 0.1
step 38463 dis: 0.0290050245821476,reward: 0.72662752866745, std: 0.1
step 38462 dis: 0.0300969909876585,reward: 0.7279884219169617, std: 0.1
step 38463 dis: 0.029523078352212906,reward: 0.7321337461471558, std: 0.1
step 38464 dis: 0.029847238212823868,reward: 0.7198121547698975, std: 0.1
step 38464 dis: 0.028972472995519638,reward: 0.7268779277801514, std: 0.1
step 38465 dis: 0.03115748055279255,reward: 0.7120219469070435, std: 0.1
step 38466 dis: 0.02940240688621998,reward: 0.726669192314148, std: 0.1
step 38465 dis: 0.02970036491751671,reward: 0.7216435074806213, std: 0.1
step 38466 dis: 0.030139129608869553,reward: 0.7184991240501404, std: 0.1
step 38467 dis: 0.029350243508815765,reward: 0.7280920147895813, std: 0.1
step 38467 dis: 0.03048870712518692,reward: 0.7147616147994995, std: 0.1
step 38468 dis: 0.028513403609395027,reward: 0.7346603274345398, std: 0.1
step 38468 dis: 0.029943667352199554,reward: 0.7184808850288391, std: 0.1
step 38469 dis: 0.02970794029533863,reward: 0.7243679761886597, std: 0.1
step 38469 dis: 0.030788468196988106,reward: 0.7107640504837036, std: 0.1
step 38470 dis: 0.02979627624154091,reward: 0.723545491695404, std: 0.1
step 38470 dis: 0.029999442398548126,reward: 0.716413676738739, std: 0.1
step 38471 dis: 0.03044266626238823,reward: 0.718039870262146, std: 0.1
step 38471 dis: 0.03024008870124817,reward: 0.7151532769203186, std: 0.1
step 38472 dis: 0.030876483768224716,reward: 0.7151755094528198, std: 0.1
step 38472 dis: 0.030568178743124008,reward: 0.7127914428710938, std: 0.1
step 38473 dis: 0.03049369528889656,reward: 0.718252420425415, std: 0.1
step 38473 dis: 0.030233753845095634,reward: 0.7158709168434143, std: 0.1
step 38474 dis: 0.03177135810256004,reward: 0.7073501348495483, std: 0.1
step 38474 dis: 0.03110644780099392,reward: 0.7106990218162537, std: 0.1
step 38475 dis: 0.030929788947105408,reward: 0.7115498781204224, std: 0.1
step 38475 dis: 0.031380631029605865,reward: 0.708467960357666, std: 0.1
step 38476 dis: 0.03007006086409092,reward: 0.7178780436515808, std: 0.1
step 38476 dis: 0.031151190400123596,reward: 0.7111021280288696, std: 0.1
step 38477 dis: 0.02883288636803627,reward: 0.7288171052932739, std: 0.1
step 38477 dis: 0.02932187169790268,reward: 0.72601318359375, std: 0.1
step 38478 dis: 0.02872779592871666,reward: 0.7299889326095581, std: 0.1
step 38479 dis: 0.029784977436065674,reward: 0.7214862108230591, std: 0.1
step 38478 dis: 0.028948241844773293,reward: 0.7295012474060059, std: 0.1
step 38480 dis: 0.02893957495689392,reward: 0.7283872961997986, std: 0.1
step 38479 dis: 0.02840692177414894,reward: 0.7341592907905579, std: 0.1
step 38481 dis: 0.02850521355867386,reward: 0.7318285703659058, std: 0.1
step 38480 dis: 0.029058950021862984,reward: 0.7283755540847778, std: 0.1
step 38482 dis: 0.0282626710832119,reward: 0.7334290146827698, std: 0.1
step 38481 dis: 0.029311493039131165,reward: 0.7272412776947021, std: 0.1
step 38483 dis: 0.02804422751069069,reward: 0.7357155084609985, std: 0.1
step 38482 dis: 0.02993009239435196,reward: 0.7221013903617859, std: 0.1
step 38484 dis: 0.028476528823375702,reward: 0.732781708240509, std: 0.1
step 38483 dis: 0.030374571681022644,reward: 0.7191859483718872, std: 0.1
step 38485 dis: 0.028284471482038498,reward: 0.7330043315887451, std: 0.1
step 38484 dis: 0.028898827731609344,reward: 0.7286782264709473, std: 0.1
step 38486 dis: 0.02881920337677002,reward: 0.7289075255393982, std: 0.1
step 38485 dis: 0.029105933383107185,reward: 0.7274777293205261, std: 0.1
step 38487 dis: 0.029520783573389053,reward: 0.7216002941131592, std: 0.1
step 38486 dis: 0.029833033680915833,reward: 0.72067791223526, std: 0.1
step 38488 dis: 0.02963160164654255,reward: 0.7203977108001709, std: 0.1
step 38487 dis: 0.027784934267401695,reward: 0.7374206781387329, std: 0.1
step 38489 dis: 0.02951067127287388,reward: 0.721257209777832, std: 0.1
step 38488 dis: 0.02753274142742157,reward: 0.7399662733078003, std: 0.1
step 38490 dis: 0.02894565276801586,reward: 0.7263613343238831, std: 0.1
step 38489 dis: 0.0262107253074646,reward: 0.751986026763916, std: 0.1
step 38491 dis: 0.029524341225624084,reward: 0.7221066951751709, std: 0.1
step 38490 dis: 0.026772182434797287,reward: 0.7474206686019897, std: 0.1
step 38492 dis: 0.02914431132376194,reward: 0.7247507572174072, std: 0.1
step 38491 dis: 0.028427034616470337,reward: 0.7334579825401306, std: 0.1
step 38493 dis: 0.02873934432864189,reward: 0.7297993898391724, std: 0.1
step 38492 dis: 0.029186299070715904,reward: 0.7271459102630615, std: 0.1
step 38494 dis: 0.02790142223238945,reward: 0.7365943193435669, std: 0.1
step 38493 dis: 0.027918759733438492,reward: 0.7363096475601196, std: 0.1
step 38495 dis: 0.027817506343126297,reward: 0.7371048927307129, std: 0.1
step 38494 dis: 0.028567316010594368,reward: 0.7309212684631348, std: 0.1
step 38496 dis: 0.028729181736707687,reward: 0.7302834987640381, std: 0.1
step 38495 dis: 0.02800113707780838,reward: 0.7357786893844604, std: 0.1
step 38496 dis: 0.027423271909356117,reward: 0.7407532930374146, std: 0.1
step 38497 dis: 0.029038116335868835,reward: 0.7273523807525635, std: 0.1
step 38497 dis: 0.028958840295672417,reward: 0.7283063530921936, std: 0.1
step 38498 dis: 0.028507957234978676,reward: 0.7314908504486084, std: 0.1
step 38498 dis: 0.02893867716193199,reward: 0.727790892124176, std: 0.1
step 38499 dis: 0.027472123503684998,reward: 0.7409197688102722, std: 0.1
step 38499 dis: 0.03014053776860237,reward: 0.7171115279197693, std: 0.1
step 38500 dis: 0.028619039803743362,reward: 0.7312071323394775, std: 0.1
step 38500 dis: 0.029301244765520096,reward: 0.7241055965423584, std: 0.1
step 38501 dis: 0.028999675065279007,reward: 0.7274569272994995, std: 0.1
step 38501 dis: 0.028306715190410614,reward: 0.732657790184021, std: 0.1
step 38502 dis: 0.029190793633461,reward: 0.7251677513122559, std: 0.1
step 38502 dis: 0.02853568084537983,reward: 0.7306675314903259, std: 0.1
step 38503 dis: 0.02979382500052452,reward: 0.7197520732879639, std: 0.1
step 38503 dis: 0.028888234868645668,reward: 0.7284131050109863, std: 0.1
step 38504 dis: 0.029245616868138313,reward: 0.724311351776123, std: 0.1
step 38504 dis: 0.02894478663802147,reward: 0.7271518707275391, std: 0.1
step 38505 dis: 0.028670519590377808,reward: 0.729546844959259, std: 0.1
step 38505 dis: 0.028919406235218048,reward: 0.7282371520996094, std: 0.1
step 38506 dis: 0.028932705521583557,reward: 0.7276227474212646, std: 0.1
step 38506 dis: 0.027595166116952896,reward: 0.7392911314964294, std: 0.1
step 38507 dis: 0.02970806509256363,reward: 0.721251904964447, std: 0.1
step 38507 dis: 0.028644485399127007,reward: 0.7312526702880859, std: 0.1
step 38508 dis: 0.030380036681890488,reward: 0.7158566117286682, std: 0.1
step 38508 dis: 0.02881528064608574,reward: 0.7292454242706299, std: 0.1
step 38509 dis: 0.03045119345188141,reward: 0.7138704061508179, std: 0.1
step 38509 dis: 0.028656108304858208,reward: 0.7300522923469543, std: 0.1
step 38510 dis: 0.030818894505500793,reward: 0.7108814716339111, std: 0.1
step 38510 dis: 0.029184237122535706,reward: 0.7258209586143494, std: 0.1
step 38511 dis: 0.030375877395272255,reward: 0.7144278883934021, std: 0.1
step 38511 dis: 0.027398185804486275,reward: 0.7409684658050537, std: 0.1
step 38512 dis: 0.030463334172964096,reward: 0.7145613431930542, std: 0.1
step 38513 dis: 0.030425291508436203,reward: 0.7154026031494141, std: 0.1
step 38512 dis: 0.027217920869588852,reward: 0.7424221634864807, std: 0.1
step 38514 dis: 0.031291358172893524,reward: 0.7080520391464233, std: 0.1
step 38513 dis: 0.027978304773569107,reward: 0.7364436388015747, std: 0.1
step 38515 dis: 0.031117208302021027,reward: 0.7094266414642334, std: 0.1
step 38514 dis: 0.02784709818661213,reward: 0.7372941970825195, std: 0.1
step 38516 dis: 0.03089836798608303,reward: 0.7105997204780579, std: 0.1
step 38515 dis: 0.028713155537843704,reward: 0.7297438979148865, std: 0.1
step 38517 dis: 0.03052658960223198,reward: 0.7142221331596375, std: 0.1
step 38516 dis: 0.02886905148625374,reward: 0.7282827496528625, std: 0.1
step 38518 dis: 0.03164396435022354,reward: 0.7046878337860107, std: 0.1
step 38517 dis: 0.029297497123479843,reward: 0.7251390218734741, std: 0.1
step 38519 dis: 0.030866052955389023,reward: 0.710716724395752, std: 0.1
step 38518 dis: 0.029486073181033134,reward: 0.7234524488449097, std: 0.1
step 38520 dis: 0.030485467985272408,reward: 0.7142415046691895, std: 0.1
step 38519 dis: 0.030221566557884216,reward: 0.7162235975265503, std: 0.1
step 38520 dis: 0.029746275395154953,reward: 0.7194207906723022, std: 0.1
step 38521 dis: 0.03090931847691536,reward: 0.7107495069503784, std: 0.1
step 38521 dis: 0.02894587628543377,reward: 0.7263989448547363, std: 0.1
step 38522 dis: 0.03142334148287773,reward: 0.7053322792053223, std: 0.1
step 38522 dis: 0.028607556596398354,reward: 0.7295871376991272, std: 0.1
step 38523 dis: 0.029287803918123245,reward: 0.7242730855941772, std: 0.1
step 38523 dis: 0.030457843095064163,reward: 0.7134066820144653, std: 0.1
step 38524 dis: 0.029839549213647842,reward: 0.7193855047225952, std: 0.1
step 38524 dis: 0.030581340193748474,reward: 0.7125937938690186, std: 0.1
step 38525 dis: 0.029269099235534668,reward: 0.7239681482315063, std: 0.1
step 38525 dis: 0.029562335461378098,reward: 0.7215136885643005, std: 0.1
step 38526 dis: 0.03002869337797165,reward: 0.7172324657440186, std: 0.1
step 38526 dis: 0.028693636879324913,reward: 0.7291048765182495, std: 0.1
step 38527 dis: 0.0291899386793375,reward: 0.7251221537590027, std: 0.1
step 38527 dis: 0.027887504547834396,reward: 0.7366470098495483, std: 0.1
step 38528 dis: 0.0278977882117033,reward: 0.7364048361778259, std: 0.1
step 38528 dis: 0.028001494705677032,reward: 0.7358932495117188, std: 0.1
step 38529 dis: 0.02748953178524971,reward: 0.7411326169967651, std: 0.1
step 38529 dis: 0.028072325512766838,reward: 0.735460102558136, std: 0.1
step 38530 dis: 0.02780562825500965,reward: 0.7384254336357117, std: 0.1
step 38530 dis: 0.028196658939123154,reward: 0.734015166759491, std: 0.1
step 38531 dis: 0.027711819857358932,reward: 0.7386960387229919, std: 0.1
step 38531 dis: 0.027211599051952362,reward: 0.7418708801269531, std: 0.1
step 38532 dis: 0.026975572109222412,reward: 0.7437816858291626, std: 0.1
step 38532 dis: 0.027985066175460815,reward: 0.7360586524009705, std: 0.1
step 38533 dis: 0.02708250842988491,reward: 0.743482232093811, std: 0.1
step 38533 dis: 0.027764923870563507,reward: 0.7381925582885742, std: 0.1
step 38534 dis: 0.02746465988457203,reward: 0.7409192323684692, std: 0.1
step 38534 dis: 0.02848711609840393,reward: 0.7311638593673706, std: 0.1
step 38535 dis: 0.027260856702923775,reward: 0.7420673370361328, std: 0.1
step 38535 dis: 0.02875967137515545,reward: 0.7284348607063293, std: 0.1
step 38536 dis: 0.026809262111783028,reward: 0.7471362948417664, std: 0.1
step 38536 dis: 0.028314078226685524,reward: 0.7337300181388855, std: 0.1
step 38537 dis: 0.02788688801229,reward: 0.7371398210525513, std: 0.1
step 38537 dis: 0.028683483600616455,reward: 0.7308160066604614, std: 0.1
step 38538 dis: 0.027809416875243187,reward: 0.7382940649986267, std: 0.1
step 38538 dis: 0.028558170422911644,reward: 0.7312686443328857, std: 0.1
step 38539 dis: 0.028086267411708832,reward: 0.7365567684173584, std: 0.1
step 38540 dis: 0.02849390171468258,reward: 0.7330611944198608, std: 0.1
step 38539 dis: 0.028524721041321754,reward: 0.7329292297363281, std: 0.1
step 38541 dis: 0.029023654758930206,reward: 0.7284860610961914, std: 0.1
step 38540 dis: 0.028400080278515816,reward: 0.7403711080551147, std: 0.1
step 38542 dis: 0.029891246929764748,reward: 0.7213985323905945, std: 0.1
step 38541 dis: 0.0293680801987648,reward: 0.7327138781547546, std: 0.1
step 38543 dis: 0.028564637526869774,reward: 0.7317859530448914, std: 0.1
step 38542 dis: 0.030232518911361694,reward: 0.7245235443115234, std: 0.1
step 38544 dis: 0.028718214482069016,reward: 0.7302879691123962, std: 0.1
step 38543 dis: 0.02996499463915825,reward: 0.7267584800720215, std: 0.1
step 38544 dis: 0.029796898365020752,reward: 0.728358268737793, std: 0.1
step 38545 dis: 0.02839064970612526,reward: 0.7328386306762695, std: 0.1
step 38545 dis: 0.029944997280836105,reward: 0.7270517349243164, std: 0.1
step 38546 dis: 0.02855638414621353,reward: 0.732110857963562, std: 0.1
step 38546 dis: 0.030250554904341698,reward: 0.7246766090393066, std: 0.1
step 38547 dis: 0.02850797399878502,reward: 0.7317934632301331, std: 0.1
step 38547 dis: 0.02980673871934414,reward: 0.728466272354126, std: 0.1
step 38548 dis: 0.02756473422050476,reward: 0.7390604019165039, std: 0.1
step 38548 dis: 0.03092842362821102,reward: 0.7186223864555359, std: 0.1
step 38549 dis: 0.02717164158821106,reward: 0.7427535653114319, std: 0.1
step 38549 dis: 0.031003562733530998,reward: 0.7177565097808838, std: 0.1
step 38550 dis: 0.028226740658283234,reward: 0.7343400120735168, std: 0.1
step 38550 dis: 0.02891405113041401,reward: 0.7268505692481995, std: 0.1
step 38551 dis: 0.028801608830690384,reward: 0.7298941612243652, std: 0.1
step 38552 dis: 0.02885596454143524,reward: 0.7289788722991943, std: 0.1
step 38551 dis: 0.029256578534841537,reward: 0.724219024181366, std: 0.1
step 38553 dis: 0.028902307152748108,reward: 0.7296451330184937, std: 0.1
step 38552 dis: 0.03003646433353424,reward: 0.7178914546966553, std: 0.1
step 38554 dis: 0.02907370589673519,reward: 0.7275682687759399, std: 0.1
step 38553 dis: 0.03104102611541748,reward: 0.7095119953155518, std: 0.1
step 38555 dis: 0.028786003589630127,reward: 0.7289930582046509, std: 0.1
step 38554 dis: 0.03052011877298355,reward: 0.713540256023407, std: 0.1
step 38556 dis: 0.02884676307439804,reward: 0.7286169528961182, std: 0.1
step 38555 dis: 0.03063748963177204,reward: 0.7155305743217468, std: 0.1
step 38557 dis: 0.029977062717080116,reward: 0.71990966796875, std: 0.1
step 38556 dis: 0.03116893582046032,reward: 0.7099977731704712, std: 0.1
step 38558 dis: 0.031104572117328644,reward: 0.7107992768287659, std: 0.1
step 38557 dis: 0.031465549021959305,reward: 0.7078729867935181, std: 0.1
step 38559 dis: 0.03239591792225838,reward: 0.6997344493865967, std: 0.1
step 38558 dis: 0.031550128012895584,reward: 0.7078613638877869, std: 0.1
step 38560 dis: 0.03088601678609848,reward: 0.7117501497268677, std: 0.1
step 38559 dis: 0.03162115439772606,reward: 0.7058764100074768, std: 0.1
step 38561 dis: 0.029444269835948944,reward: 0.7234631776809692, std: 0.1
step 38560 dis: 0.03202906996011734,reward: 0.7029190063476562, std: 0.1
step 38562 dis: 0.029991760849952698,reward: 0.7192955613136292, std: 0.1
step 38563 dis: 0.030263172462582588,reward: 0.7168451547622681, std: 0.1
step 38561 dis: 0.03219064325094223,reward: 0.702111542224884, std: 0.1
step 38564 dis: 0.02986360900104046,reward: 0.7190316915512085, std: 0.1
step 38562 dis: 0.03171566128730774,reward: 0.7054082155227661, std: 0.1
step 38565 dis: 0.029345707967877388,reward: 0.7234941720962524, std: 0.1
step 38563 dis: 0.0311089139431715,reward: 0.7099697589874268, std: 0.1
step 38564 dis: 0.031164376065135002,reward: 0.7094676494598389, std: 0.1
step 38566 dis: 0.02933771163225174,reward: 0.7238949537277222, std: 0.1
step 38565 dis: 0.030359754338860512,reward: 0.7144700288772583, std: 0.1
step 38567 dis: 0.029277486726641655,reward: 0.7242594957351685, std: 0.1
step 38566 dis: 0.02876373380422592,reward: 0.7282329797744751, std: 0.1
step 38568 dis: 0.02863706648349762,reward: 0.7295556664466858, std: 0.1
step 38567 dis: 0.028453171253204346,reward: 0.7305349111557007, std: 0.1
step 38568 dis: 0.028919968754053116,reward: 0.7275391817092896, std: 0.1
step 38569 dis: 0.028935587033629417,reward: 0.7275350689888, std: 0.1
step 38569 dis: 0.027847830206155777,reward: 0.7369269132614136, std: 0.1
step 38570 dis: 0.028587574139237404,reward: 0.7314634323120117, std: 0.1
step 38570 dis: 0.029136937111616135,reward: 0.7252322435379028, std: 0.1
step 38571 dis: 0.02877007983624935,reward: 0.7299162149429321, std: 0.1
step 38571 dis: 0.028866395354270935,reward: 0.7285199165344238, std: 0.1
step 38572 dis: 0.02893693745136261,reward: 0.7277671098709106, std: 0.1
step 38572 dis: 0.028583375737071037,reward: 0.7306222915649414, std: 0.1
